#t75/tcc Mc[g] dv[km/s] r_c[pc] L[pc] n_c[cm^-3]
  2.7 1.32912e+38  8.905 21.8 261.9 70.2
  2.7 1.32910e+38  8.938 21.8 262.5 70.2
  2.7 1.32907e+38  8.971 21.8 263.1 70.2
  2.7 1.32905e+38  9.004 21.8 263.7 70.2
  2.7 1.32903e+38  9.037 21.8 264.3 70.2
  2.7 1.32900e+38  9.070 21.8 265.0 70.2
  2.7 1.32898e+38  9.103 21.8 265.6 70.2
  2.8 1.32896e+38  9.136 21.8 266.2 70.1
  2.8 1.32893e+38  9.169 21.8 266.8 70.1
  2.8 1.32891e+38  9.202 21.8 267.4 70.1
  2.8 1.32889e+38  9.235 21.8 268.0 70.1
  2.8 1.32886e+38  9.268 21.8 268.6 70.1
  2.8 1.32884e+38  9.301 21.8 269.2 70.1
  2.8 1.32881e+38  9.334 21.8 269.9 70.1
  2.8 1.32879e+38  9.367 21.8 270.5 70.1
  2.8 1.32877e+38  9.400 21.8 271.1 70.1
  2.8 1.32874e+38  9.433 21.8 271.7 70.1
  2.9 1.32872e+38  9.466 21.8 272.3 70.1
  2.9 1.32869e+38  9.499 21.8 272.9 70.1
  2.9 1.32867e+38  9.532 21.8 273.5 70.1
  2.9 1.32865e+38  9.566 21.8 274.1 70.1
  2.9 1.32862e+38  9.599 21.8 274.7 70.1
  2.9 1.32860e+38  9.632 21.8 275.3 70.1
  2.9 1.32857e+38  9.665 21.8 275.9 70.1
  2.9 1.32855e+38  9.698 21.8 276.5 70.1
  2.9 1.32852e+38  9.731 21.8 277.1 70.1
  2.9 1.32850e+38  9.764 21.8 277.8 70.1
  3.0 1.32848e+38  9.797 21.8 278.4 70.1
  3.0 1.32845e+38  9.830 21.8 279.0 70.1
  3.0 1.32843e+38  9.863 21.8 279.6 70.1
  3.0 1.32840e+38  9.896 21.8 280.2 70.1
  3.0 1.32838e+38  9.929 21.8 280.8 70.1
  3.0 1.32835e+38  9.962 21.8 281.4 70.1
  3.0 1.32833e+38  9.995 21.8 282.0 70.1
  3.0 1.32830e+38 10.028 21.8 282.6 70.1
  3.0 1.32828e+38 10.061 21.8 283.2 70.1
  3.0 1.32825e+38 10.094 21.8 283.8 70.1
  3.1 1.32823e+38 10.127 21.8 284.4 70.1
  3.1 1.32820e+38 10.160 21.8 285.0 70.1
  3.1 1.32818e+38 10.193 21.8 285.6 70.1
  3.1 1.32815e+38 10.226 21.8 286.2 70.1
  3.1 1.32813e+38 10.259 21.8 286.8 70.1
  3.1 1.32810e+38 10.292 21.8 287.3 70.1
  3.1 1.32807e+38 10.325 21.8 287.9 70.0
  3.1 1.32805e+38 10.358 21.8 288.5 70.0
  3.1 1.32802e+38 10.391 21.8 289.1 70.0
  3.1 1.32800e+38 10.424 21.8 289.7 70.0
  3.2 1.32797e+38 10.457 21.8 290.3 70.0
  3.2 1.32795e+38 10.490 21.8 290.9 70.0
  3.2 1.32792e+38 10.523 21.8 291.5 70.0
  3.2 1.32790e+38 10.556 21.8 292.1 70.0
  3.2 1.32787e+38 10.589 21.8 292.7 70.0
  3.2 1.32784e+38 10.622 21.8 293.3 70.0
  3.2 1.32782e+38 10.655 21.8 293.9 70.0
  3.2 1.32779e+38 10.688 21.8 294.5 70.0
  3.2 1.32777e+38 10.721 21.8 295.0 70.0
  3.2 1.32774e+38 10.754 21.8 295.6 70.0
  3.3 1.32771e+38 10.787 21.8 296.2 70.0
  3.3 1.32769e+38 10.820 21.8 296.8 70.0
  3.3 1.32766e+38 10.853 21.8 297.4 70.0
  3.3 1.32763e+38 10.886 21.8 298.0 70.0
  3.3 1.32761e+38 10.919 21.8 298.6 70.0
  3.3 1.32758e+38 10.951 21.8 299.2 70.0
  3.3 1.32756e+38 10.984 21.8 299.7 70.0
  3.3 1.32753e+38 11.017 21.8 300.3 70.0
  3.3 1.32750e+38 11.050 21.8 300.9 70.0
  3.3 1.32748e+38 11.083 21.8 301.5 70.0
  3.4 1.32745e+38 11.116 21.8 302.1 70.0
  3.4 1.32742e+38 11.149 21.8 302.7 70.0
  3.4 1.32740e+38 11.182 21.8 303.2 70.0
  3.4 1.32737e+38 11.215 21.8 303.8 70.0
  3.4 1.32734e+38 11.248 21.8 304.4 70.0
  3.4 1.32732e+38 11.281 21.8 305.0 70.0
  3.4 1.32729e+38 11.314 21.8 305.6 70.0
  3.4 1.32726e+38 11.347 21.8 306.2 70.0
  3.4 1.32723e+38 11.380 21.8 306.7 70.0
  3.4 1.32721e+38 11.413 21.8 307.3 70.0
  3.5 1.32718e+38 11.446 21.8 307.9 70.0
  3.5 1.32715e+38 11.479 21.8 308.5 70.0
  3.5 1.32713e+38 11.512 21.8 309.0 70.0
  3.5 1.32710e+38 11.545 21.8 309.6 69.9
  3.5 1.32707e+38 11.578 21.8 310.2 69.9
  3.5 1.32704e+38 11.611 21.8 310.8 69.9
  3.5 1.32702e+38 11.644 21.8 311.4 69.9
  3.5 1.32699e+38 11.677 21.8 311.9 69.9
  3.5 1.32696e+38 11.710 21.8 312.5 69.9
  3.5 1.32693e+38 11.742 21.8 313.1 69.9
  3.6 1.32691e+38 11.775 21.8 313.7 69.9
  3.6 1.32688e+38 11.808 21.8 314.2 69.9
  3.6 1.32685e+38 11.841 21.8 314.8 69.9
  3.6 1.32682e+38 11.874 21.8 315.4 69.9
  3.6 1.32680e+38 11.907 21.8 315.9 69.9
  3.6 1.32677e+38 11.940 21.8 316.5 69.9
  3.6 1.32674e+38 11.973 21.8 317.1 69.9
  3.6 1.32671e+38 12.006 21.8 317.7 69.9
  3.6 1.32668e+38 12.039 21.8 318.2 69.9
  3.6 1.32666e+38 12.072 21.8 318.8 69.9
  3.7 1.32663e+38 12.105 21.8 319.4 69.9
  3.7 1.32660e+38 12.138 21.8 319.9 69.9
  3.7 1.32657e+38 12.171 21.8 320.5 69.9
  3.7 1.32654e+38 12.204 21.8 321.1 69.9
  3.7 1.32651e+38 12.236 21.8 321.7 69.9
  3.7 1.32649e+38 12.269 21.8 322.2 69.9
  3.7 1.32646e+38 12.302 21.8 322.8 69.9
  3.7 1.32643e+38 12.335 21.8 323.4 69.9
  3.7 1.32640e+38 12.368 21.8 323.9 69.9
  3.7 1.32637e+38 12.401 21.8 324.5 69.9
  3.8 1.32634e+38 12.434 21.8 325.1 69.9
  3.8 1.32632e+38 12.467 21.8 325.6 69.9
  3.8 1.32629e+38 12.500 21.8 326.2 69.9
  3.8 1.32626e+38 12.533 21.8 326.7 69.9
  3.8 1.32623e+38 12.566 21.8 327.3 69.9
  3.8 1.32620e+38 12.599 21.8 327.9 69.9
  3.8 1.32617e+38 12.631 21.8 328.4 69.9
  3.8 1.32614e+38 12.664 21.8 329.0 69.9
  3.8 1.32611e+38 12.697 21.8 329.6 69.9
  3.8 1.32608e+38 12.730 21.8 330.1 69.8
  3.9 1.32606e+38 12.763 21.8 330.7 69.8
  3.9 1.32603e+38 12.796 21.8 331.2 69.8
  3.9 1.32600e+38 12.829 21.8 331.8 69.8
  3.9 1.32597e+38 12.862 21.8 332.4 69.8
  3.9 1.32594e+38 12.895 21.8 332.9 69.8
  3.9 1.32591e+38 12.928 21.8 333.5 69.8
  3.9 1.32588e+38 12.960 21.8 334.0 69.8
  3.9 1.32585e+38 12.993 21.8 334.6 69.8
  3.9 1.32582e+38 13.026 21.8 335.2 69.8
  3.9 1.32579e+38 13.059 21.8 335.7 69.8
  4.0 1.32576e+38 13.092 21.8 336.3 69.8
  4.0 1.32573e+38 13.125 21.8 336.8 69.8
  4.0 1.32570e+38 13.158 21.8 337.4 69.8
  4.0 1.32567e+38 13.191 21.8 338.0 69.8
  4.0 1.32564e+38 13.224 21.8 338.5 69.8
  4.0 1.32561e+38 13.256 21.8 339.1 69.8
  4.0 1.32558e+38 13.289 21.8 339.6 69.8
  4.0 1.32555e+38 13.322 21.8 340.2 69.8
  4.0 1.32552e+38 13.355 21.8 340.7 69.8
  4.0 1.32549e+38 13.388 21.8 341.3 69.8
  4.1 1.32546e+38 13.421 21.8 341.8 69.8
  4.1 1.32543e+38 13.454 21.8 342.4 69.8
  4.1 1.32540e+38 13.487 21.8 342.9 69.8
  4.1 1.32537e+38 13.519 21.8 343.5 69.8
  4.1 1.32534e+38 13.552 21.8 344.0 69.8
  4.1 1.32531e+38 13.585 21.8 344.6 69.8
  4.1 1.32528e+38 13.618 21.8 345.1 69.8
  4.1 1.32525e+38 13.651 21.8 345.7 69.8
  4.1 1.32522e+38 13.684 21.8 346.3 69.8
  4.1 1.32519e+38 13.717 21.8 346.8 69.8
  4.2 1.32516e+38 13.750 21.8 347.4 69.8
  4.2 1.32513e+38 13.782 21.8 347.9 69.8
  4.2 1.32510e+38 13.815 21.8 348.4 69.8
  4.2 1.32507e+38 13.848 21.8 349.0 69.8
  4.2 1.32504e+38 13.881 21.8 349.5 69.8
  4.2 1.32501e+38 13.914 21.8 350.1 69.8
  4.2 1.32498e+38 13.947 21.8 350.6 69.7
  4.2 1.32495e+38 13.980 21.8 351.2 69.7
  4.2 1.32492e+38 14.012 21.8 351.7 69.7
  4.2 1.32488e+38 14.045 21.8 352.3 69.7
  4.3 1.32485e+38 14.078 21.8 352.8 69.7
  4.3 1.32482e+38 14.111 21.8 353.4 69.7
  4.3 1.32479e+38 14.144 21.8 353.9 69.7
  4.3 1.32476e+38 14.177 21.8 354.5 69.7
  4.3 1.32473e+38 14.209 21.8 355.0 69.7
  4.3 1.32470e+38 14.242 21.8 355.6 69.7
  4.3 1.32467e+38 14.275 21.8 356.1 69.7
  4.3 1.32464e+38 14.308 21.8 356.6 69.7
  4.3 1.32460e+38 14.341 21.8 357.2 69.7
  4.3 1.32457e+38 14.374 21.8 357.7 69.7
  4.4 1.32454e+38 14.407 21.8 358.3 69.7
  4.4 1.32451e+38 14.439 21.8 358.8 69.7
  4.4 1.32448e+38 14.472 21.8 359.4 69.7
  4.4 1.32445e+38 14.505 21.8 359.9 69.7
  4.4 1.32442e+38 14.538 21.8 360.4 69.7
  4.4 1.32438e+38 14.571 21.8 361.0 69.7
  4.4 1.32435e+38 14.604 21.8 361.5 69.7
  4.4 1.32432e+38 14.636 21.8 362.1 69.7
  4.4 1.32429e+38 14.669 21.8 362.6 69.7
  4.4 1.32426e+38 14.702 21.8 363.1 69.7
  4.5 1.32422e+38 14.735 21.8 363.7 69.7
  4.5 1.32419e+38 14.768 21.8 364.2 69.7
  4.5 1.32416e+38 14.800 21.8 364.7 69.7
  4.5 1.32413e+38 14.833 21.8 365.3 69.7
  4.5 1.32410e+38 14.866 21.8 365.8 69.7
  4.5 1.32406e+38 14.899 21.8 366.4 69.7
  4.5 1.32403e+38 14.932 21.8 366.9 69.7
  4.5 1.32400e+38 14.965 21.8 367.4 69.7
  4.5 1.32397e+38 14.997 21.8 368.0 69.7
  4.5 1.32394e+38 15.030 21.8 368.5 69.7
  4.6 1.32390e+38 15.063 21.8 369.0 69.7
  4.6 1.32387e+38 15.096 21.8 369.6 69.7
  4.6 1.32384e+38 15.129 21.8 370.1 69.7
  4.6 1.32381e+38 15.161 21.8 370.6 69.6
  4.6 1.32377e+38 15.194 21.8 371.2 69.6
  4.6 1.32374e+38 15.227 21.8 371.7 69.6
  4.6 1.32371e+38 15.260 21.8 372.2 69.6
